#name	crc	size	key
Star Wars - The Empire Strikes Back (Europe)	b1ddc9a6	4096	Star Wars - The Empire Strikes Back (USA)
Star Wars - The Empire Strikes Back (USA)	ee8c9a89	4096	Star Wars - The Empire Strikes Back (USA)
StarMaster (USA)	25248b4b	4096	StarMaster (USA)
Stargate (Europe)	d3f6a968	8192	Stargate (USA)
Stargate (USA)	cde3530e	8192	Stargate (USA)
Stargunner (USA)	fca9c17b	4096	Stargunner (USA)
Starmaster - International Edition (Europe)	058c7dac	4096	Starmaster - International Edition (Europe)
Steeplechase (Europe)	6aad3f22	4096	Steeplechase (USA)
Steeplechase (USA)	5f6c32c3	2048	Steeplechase (USA)
Stellar Track (USA)	a76e93bf	4096	Stellar Track (USA)
Stone Age (USA)	8bcdb222	4096	Stone Age (USA)
Strahlen der Teufelsvogel (Germany)	02cfe4a3	4096	Atlantis (USA)
Strategy X (USA)	2af91a81	4096	Strategy X (USA)
Strawberry Shortcake - Musical Match-Ups (USA)	fb29e31f	4096	Strawberry Shortcake - Musical Match-Ups (USA)
Street Racer - Speedway II (Europe)	c39ab46a	2048	Street Racer ~ Speedway II (USA)
Street Racer ~ Speedway II (USA)	47592880	2048	Street Racer ~ Speedway II (USA)
Stronghold (USA)	bb91ffa6	4096	Stronghold (USA)
Stunt Cycle (USA) (Proto)	6354ff4c	2048	Stunt Cycle (USA) (Proto)
Stunt Man (USA)	ea30cdd5	4096	Stunt Man (USA)
Sub-Scan (USA)	5069d7da	4096	Sub-Scan (USA)
Submarine Commander (USA)	3262960a	4096	Submarine Commander (USA)
Subterranea (USA)	2ab951f7	8192	Subterranea (USA)
Suicide Mission (USA)	b92c49e3	8448	Suicide Mission (USA)
Summer Games (Europe)	0c3c5ba9	16384	Summer Games (USA)
Summer Games (USA)	b9cd3f86	16384	Summer Games (USA)
Super Baseball (USA)	c3704b73	16384	Super Baseball (USA)
Super Baseball (USA, Europe) (Atari Anthology)	2245f170	16384	Super Baseball (USA)
Super Breakout (Europe)	79ec7688	4096	Super Breakout (USA)
Super Breakout (USA)	b0f20d31	4096	Super Breakout (USA)
Super Challenge Baseball (USA)	f7e88ec2	4096	Super Challenge Baseball (USA)
Super Challenge Football (USA)	55f02efe	4096	Super Challenge Football (USA)
Super Cobra (USA)	de97103d	8192	Super Cobra (USA)
Super Football (USA)	c9b16f3c	16384	Super Football (USA)
Super-Ferrari (Germany)	d6888bc7	4096	Super-Ferrari (Germany)
Superman (USA)	afd7317b	4096	Superman (USA)
Surf's Up (USA) (Proto)	0cfd04d9	8192	Surf's Up (USA) (Proto)
Surfer's Paradise - But Danger Below! (Europe)	8c68f2ae	4096	Surfer's Paradise - But Danger Below! (Europe)
Surround (Europe)	876d3bb5	2048	Surround (Europe)
Surround ~ Chase (USA)	dcb11f23	2048	Surround ~ Chase (USA)
Survival Island (USA)	8ab91d6b	25344	Survival Island (USA)
Survival Run (USA)	8c0eea30	4096	Survival Run (USA)
Survival Run (USA) (Proto)	8e888f3e	4096	Survival Run (USA)
Sweat! The Decathlon Game (USA)	f24b44e3	16896	Sweat! The Decathlon Game (USA)
Sword of Saros (USA)	d96a3632	8448	Sword of Saros (USA)
SwordQuest - EarthWorld (USA)	9031a479	8192	SwordQuest - EarthWorld (USA)
SwordQuest - EarthWorld (USA) (Alt)	d5e21b79	8192	SwordQuest - EarthWorld (USA)
SwordQuest - FireWorld (USA)	6ae46a0c	8192	SwordQuest - FireWorld (USA)
SwordQuest - WaterWorld (USA)	ca7b4685	8192	SwordQuest - WaterWorld (USA)
Swordfight (USA)	f1ad77be	4096	Swordfight (USA)
TRON - Deadly Discs (USA)	d35b22f9	4096	TRON - Deadly Discs (USA)
Tac-Scan (USA)	a2a42bec	4096	Tac-Scan (USA)
Tanks but No Tanks (USA)	4adbb1f9	4096	Tanks but No Tanks (USA)
Tanzende Teller (Germany)	3e039461	4096	Dancing Plate (Europe) (Puzzy)
Tapeworm (USA)	d63474b3	4096	Tapeworm (USA)
Tapper (USA)	d28afb2c	8192	Tapper (USA)
Tax Avoiders (USA)	468d734c	8192	Tax Avoiders (USA)
Taz (USA)	c9d7ec9b	8192	Taz (USA)
Telepathy (USA) (Proto)	a0996a0d	8192	Telepathy (USA) (Proto)
Tempest (USA) (Proto)	711647f6	8192	Tempest (USA) (Proto)
Tempest (USA) (Proto) (Atari Anthology)	e6dabc1b	8192	Tempest (USA) (Proto)
Tennis (USA)	0a42515b	2048	Tennis (USA)
Tennis - International Edition (Europe)	009e3166	2048	Tennis - International Edition (Europe)
Texas Chainsaw Massacre, The (USA)	ec389caa	4096	Texas Chainsaw Massacre, The (USA)
Threshold (USA)	ce5097fd	4096	Threshold (USA)
Threshold (USA) (Alt)	e59b87dc	4096	Threshold (USA)
Thunderground (USA)	9e67c699	4096	Thunderground (USA)
Thwocker (USA) (Proto)	b60ab310	8192	Thwocker (USA) (Proto)
Time Pilot (USA)	21ee7db4	8192	Time Pilot (USA)
Time Warp (Europe)	551e2144	4096	Time Warp (USA)
Time Warp (USA)	e5bc054d	4096	Time Warp (USA)
Title Match Pro Wrestling (Europe)	a2943d1b	8192	Title Match Pro Wrestling (USA)
Title Match Pro Wrestling (USA)	ef708c03	8192	Title Match Pro Wrestling (USA)
Title Match Pro Wrestling (USA) (Activision Anthology - Remix Edition)	b6f28c18	8192	Title Match Pro Wrestling (USA)
Tomarc the Barbarian (USA)	b5b5ac84	8192	Tomarc the Barbarian (USA)
Tooth Protectors (USA)	fd8c81e5	8192	Tooth Protectors (USA)
Top Gun (Germany)	8f78ee32	4096	Top Gun (Germany)
Towering Inferno (USA)	2c7b86b8	4096	Towering Inferno (USA)
Track and Field (USA)	21827056	16384	Track and Field (USA)
Treasure Below (Europe)	d2cea797	4096	Treasure Below (Europe)
Treasure Island (Europe)	907f1d90	4096	Treasure Island (Europe)
Trick Shot (Europe)	4d84e90b	4096	Trick Shot (USA)
Trick Shot (USA)	d1ce4634	4096	Trick Shot (USA)
Tunnel Runner (USA)	a02745f8	12288	Tunnel Runner (USA)
Tunnel de L'Espace, Le (Europe)	28bc5a4d	4096	Space Tunnel (USA)
Turbo (USA) (Proto)	50eb43d3	8192	Turbo (USA) (Proto)
Turmoil (USA)	8c65298a	4096	Turmoil (USA)
Tutankham (USA)	ec959bf2	8192	Tutankham (USA)
Universal Chaos (Europe)	2f10950c	4096	Universal Chaos (USA)
Universal Chaos (USA)	25efa169	4096	Universal Chaos (USA)
Up 'n Down (USA)	c04c2b58	8192	Up 'n Down (USA)
Vanguard (Europe)	aa7648f3	8192	Vanguard (USA)
Vanguard (USA)	c4bec521	8192	Vanguard (USA)
Venetian Blinds Demo (USA) (Demo)	1f0d3562	2048	Venetian Blinds Demo (USA) (Demo)
Venture (Europe)	67d41ca8	4096	Venture (USA)
Venture (USA)	85e0ca62	4096	Venture (USA)
Video Checkers ~ Checkers (USA)	3df33335	4096	Video Checkers ~ Checkers (USA)
Video Chess (USA)	b6226a54	4096	Video Chess (USA)
Video Jogger (USA)	28fa8d77	4096	Video Jogger (USA)
Video Life (USA)	34b0b5c2	2048	Video Life (USA)
Video Olympics (Europe)	cc6a454a	2048	Video Olympics ~ Pong Sports (USA)
Video Olympics ~ Pong Sports (USA)	e4bc89c4	2048	Video Olympics ~ Pong Sports (USA)
Video Pinball (Europe)	49249eb3	4096	Video Pinball (Europe)
Video Pinball ~ Arcade Pinball (USA)	10d95426	4096	Video Pinball ~ Arcade Pinball (USA)
Video Reflex (USA)	77b8b0d1	4096	Video Reflex (USA)
Vogel Flieh (Europe)	1ca034ca	4096	Vogel Flieh (Europe)
Wabbit (USA)	2d07ed77	4096	Wabbit (USA)
Walker ~ Schussel, der Polizistenschreck (Europe)	da8e49fb	4096	Walker ~ Schussel, der Polizistenschreck (Europe)
Wall Ball (USA)	9ac6a295	4096	Wall Ball (USA)
Wall Break (Europe)	727408cd	4096	Wall Break (Europe)
Wall-Defender (USA)	6841d2a7	4096	Wall-Defender (USA)
Warlords (USA)	cf174b57	4096	Warlords (USA)
Warplock (USA)	6531d4e1	4096	Warplock (USA)
Weltraum-Tunnel (Europe)	0596c056	4096	Space Tunnel (USA)
Wing War (Europe)	cfebef9e	8192	Wing War (Europe)
Wings (USA) (Proto)	5e89b8af	12288	Wings (USA) (Proto)
Winter Games (Australia)	964ff099	16384	Winter Games (USA)
Winter Games (USA)	ddff6850	16384	Winter Games (USA)
Wizard (USA) (Proto)	a0bcc502	2048	Wizard (USA) (Proto)
Wizard of War (Europe)	087afe6e	4096	Wizard of Wor (USA)
Wizard of Wor (USA)	926f6f11	4096	Wizard of Wor (USA)
Word Zapper (USA)	a11eeeab	4096	Word Zapper (USA)
Words-Attack (Europe) (Proto)	77975baa	4096	Words-Attack (Europe) (Proto)
World Championship Baseball (Europe)	b248547e	4096	Pete Rose Baseball (USA)
World End (Europe)	dcc36508	4096	World End (USA)
World End (USA)	9be88ada	4096	World End (USA)
Worm War I (USA)	97b83a54	4096	Worm War I (USA)
Wustenschlacht (Germany)	43a24f04	4096	Wustenschlacht (Germany)
X-Man (USA)	91659af1	4096	X-Man (USA)
Xenophobe (USA)	f875c406	16384	Xenophobe (USA)
Xevious (USA) (Proto) (1983-08-02)	2ef09f4a	8192	Xevious (USA) (Proto) (1984-01-18)
Xevious (USA) (Proto) (1984-01-18)	f5802a6c	8192	Xevious (USA) (Proto) (1984-01-18)
Yars' Revenge (Europe)	317f7d0c	4096	Yars' Revenge (USA)
Yars' Revenge (USA)	dfa1c825	4096	Yars' Revenge (USA)
Z-Tack (USA)	42a76f54	4096	Z-Tack (USA)
Zaxxon (USA)	265aa87f	8192	Zaxxon (USA)
Zoo Fun (USA)	c1da05f6	4096	Zoo Fun (USA)
kleine Bar, Der (Germany)	ab9db991	4096	Frostbite (USA)
